id,score
5737,0.21
5738,0.02
5739,1.0
5740,0.17
5741,0.26
5742,0.02
5743,0.06
5744,0.99
5745,0.19
5746,0.45
5747,0.11
5748,0.88
5749,0.04
5750,0.19
5751,1.0
5752,0.0
5753,0.27
5754,0.16
5755,0.03
5756,0.03
5757,0.1
5758,0.02
5759,0.01
5760,0.18
5761,0.32
5762,0.1110702291082932
5763,0.22
5764,0.08
5765,0.16
5766,0.16
5767,1.0
5768,0.02
5769,0.03
5770,0.13
5771,0.04058333333333333
5772,0.22
5773,0.04
5774,0.99
5775,0.23
5776,1.0
5777,0.11
5778,0.08
5779,0.35
5780,0.99
5781,0.29
5782,0.42
5783,0.22
5784,0.08
5785,0.17
5786,0.17
5787,0.34
5788,0.07
5789,0.04
5790,0.01
5791,0.55
5792,0.03
5793,0.03
5794,0.0
5795,0.37
5796,0.77
5797,0.3
5798,0.05
5799,0.25
5800,0.99
5801,0.04
5802,0.19142857142857142
5803,0.01
5804,0.21
5805,0.11
5806,0.03
5807,1.0
5808,0.36
5809,1.0
5810,0.03
5811,0.33333333333333326
5812,0.3266666666666667
5813,0.057272727272727274
5814,0.69
5815,0.99
5816,0.35
5817,0.08
5818,0.09
5819,0.3504344889081942
5820,0.24
5821,0.98
5822,0.08
5823,0.44
5824,1.0
5825,0.36
5826,0.9056578947368421
5827,0.95
5828,0.57
5829,0.5
5830,0.14
5831,0.03
5832,0.08
5833,0.08
5834,0.7860492801771872
5835,0.26
5836,0.52
5837,0.06
5838,0.39
5839,0.93
5840,0.02
5841,0.31
5842,0.02
5843,1.0
5844,0.67
5845,1.0
5846,0.9433333333333335
5847,0.89
5848,0.08
5849,0.8081666666666668
5850,0.25
5851,0.12
5852,0.04058333333333333
5853,1.0
5854,0.08
5855,0.48
5856,0.01
5857,0.21
5858,0.34
5859,0.94
5860,0.54
5861,0.05
5862,0.09
5863,0.12666666666666665
5864,0.0
5865,0.16
5866,0.05
5867,0.19
5868,0.33
5869,0.11
5870,0.44
5871,0.03
5872,0.06
5873,0.0
5874,1.0
5875,0.07
5876,0.01
5877,0.1
5878,1.0
5879,0.26
5880,0.41
5881,0.5
5882,0.04
5883,0.58
5884,0.99
5885,0.07
5886,0.723393665158371
5887,0.99
5888,0.05
5889,0.0
5890,0.14
5891,0.63
5892,0.47
5893,0.53
5894,0.11
5895,0.13
5896,0.13
5897,0.99
5898,1.0
5899,0.1
5900,0.08472727272727272
5901,1.0
5902,0.075
5903,0.180625
5904,1.0
5905,0.92
5906,0.12
5907,0.14
5908,0.04
5909,0.05
5910,0.13
5911,0.85
5912,0.24
5913,0.09
5914,0.02
5915,0.53
5916,0.05
5917,0.06
5918,0.04
5919,0.2
5920,0.45
5921,0.18
5922,0.08
5923,0.07
5924,0.13
5925,0.34
5926,0.13
5927,0.06999999999999999
5928,1.0
5929,0.2
5930,0.08
5931,0.02
5932,0.5614285714285715
5933,0.03
5934,0.12
5935,0.95
5936,0.04
5937,1.0
5938,0.3
5939,0.01
5940,0.11
5941,0.32
5942,0.26
5943,0.135
5944,0.04
5945,0.18
5946,0.05
5947,0.03
5948,0.16
5949,0.93
5950,0.0
5951,0.1
5952,1.0
5953,0.48
5954,1.0
5955,0.28
5956,0.03
5957,0.07830432318491698
5958,0.06
5959,0.08
5960,0.34
5961,0.39
5962,0.31
5963,0.01
5964,0.04
5965,0.99
5966,0.29
5967,1.0
5968,0.07
5969,0.3
5970,0.13
5971,0.13
5972,0.01
5973,0.98
5974,1.0
5975,0.05333333333333333
5976,0.24
5977,0.18
5978,0.2
5979,0.43
5980,0.12
5981,0.22
5982,0.58
5983,0.04
5984,0.15
5985,0.030294117647058822
5986,0.02
5987,0.4
5988,0.36
5989,0.93
5990,0.12
5991,0.11
5992,0.29
5993,0.13
5994,0.09
5995,0.15
5996,0.39
5997,1.0
5998,0.05
5999,0.12
6000,0.17
6001,0.18
6002,0.08
6003,0.63
6004,0.02
6005,0.007857142857142858
6006,0.35
6007,0.2
6008,0.49
6009,0.13
6010,0.05
6011,0.38
6012,0.11
6013,0.4598333333333334
6014,0.05
6015,0.25
6016,0.02
6017,0.21719298245614035
6018,0.25
6019,0.16
6020,0.32
6021,0.97
6022,0.99
6023,0.29
6024,0.0
6025,0.19
6026,1.0
6027,0.14
6028,0.18
6029,0.1
6030,0.11
6031,0.05
6032,0.05
6033,0.041578947368421056
6034,0.08
6035,0.15
6036,0.16
6037,0.6733333333333335
6038,0.31
6039,0.01
6040,0.14
6041,0.8466666666666666
6042,0.07
6043,0.047142857142857146
6044,1.0
6045,0.7954054834054834
6046,0.47
6047,0.02
6048,0.17
6049,0.36
6050,0.23
6051,0.05444444444444445
6052,0.3665818903318903
6053,0.26
6054,1.0
6055,0.0
6056,0.13
6057,0.1
6058,0.07
6059,0.06
6060,0.06
6061,0.34
6062,0.08
6063,0.15
6064,0.01
6065,0.19
6066,0.27
6067,1.0
6068,0.77
6069,0.07
6070,0.03
6071,0.32
6072,0.05
6073,0.25076923076923074
6074,0.19645284614497519
6075,0.1
6076,0.98
6077,0.02
6078,0.723393665158371
6079,0.35
6080,0.17
6081,0.02
6082,0.14
6083,0.06
6084,0.04
6085,0.1
6086,0.165
6087,0.29
6088,0.21
6089,0.03
6090,0.13
6091,0.75
6092,0.0
6093,0.01
6094,0.07
6095,0.04
6096,0.39
6097,0.46
6098,0.5
6099,0.07
6100,0.43
6101,0.17474489865279338
6102,0.21
6103,0.11
6104,0.27
6105,0.01
6106,0.15
6107,0.03
6108,0.35
6109,0.06
6110,0.19
6111,0.18
6112,0.06
6113,0.05
6114,0.14
6115,0.06
6116,0.21807234432234432
6117,0.03
6118,0.64
6119,1.0
6120,0.02
6121,0.0
6122,0.23
6123,0.12652884615384616
6124,0.01
6125,0.04
6126,0.45
6127,0.91
6128,0.01
6129,0.24666666666666667
6130,0.03
6131,1.0
6132,0.01
6133,0.12
6134,0.03
6135,0.02
6136,0.47
6137,0.15
6138,0.13
6139,0.46
6140,0.57
6141,1.0
6142,1.0
6143,0.15
6144,0.04
6145,0.34
6146,0.27
6147,0.31
6148,1.0
6149,0.01
6150,0.35
6151,0.32
6152,0.28
6153,0.03
6154,0.11
6155,1.0
6156,0.20041344766344768
6157,0.06
6158,0.0
6159,0.96
6160,1.0
6161,0.26
6162,0.88
6163,0.99
6164,0.31
6165,1.0
6166,0.98
6167,0.04
6168,0.22
6169,0.38
6170,0.039375
6171,0.01
6172,0.24
6173,0.09
6174,0.01
6175,0.08
6176,0.10833333333333332
6177,0.21
6178,0.06755681818181819
6179,0.31
6180,0.19119540696983717
6181,0.026521739130434784
6182,0.06
6183,0.01
6184,0.03
6185,0.44
6186,0.08
6187,0.9097222222222223
6188,0.04
6189,0.08
6190,1.0
6191,0.07
6192,0.06
6193,0.07
6194,0.09
6195,0.795
6196,0.03
6197,0.06
6198,0.05
6199,0.97
6200,0.97
6201,0.3
6202,1.0
6203,0.07
6204,0.08
6205,0.04
6206,0.32
6207,0.32
6208,0.32
6209,0.27
6210,0.39
6211,0.25
6212,0.12
6213,0.14
6214,0.9
6215,0.02
6216,0.95
6217,0.07
6218,0.2
6219,0.39
6220,1.0
6221,0.12
6222,1.0
6223,0.06
6224,0.07083333333333333
6225,0.01
6226,0.85
6227,0.0
6228,0.03
6229,0.06
6230,0.79
6231,0.06
6232,0.5962265381677145
6233,0.02
6234,0.045
6235,0.68
6236,0.99
6237,0.63
6238,1.0
6239,0.013333333333333332
6240,0.915
6241,0.0
6242,0.44
6243,0.14
6244,0.14
6245,0.48
6246,0.28
6247,0.02
6248,0.09
6249,0.01
6250,0.34
6251,0.26
6252,0.02
6253,0.39
6254,0.1
6255,0.258
6256,1.0
6257,0.31
6258,0.13
6259,0.0
6260,0.13
6261,0.21066666666666667
6262,0.14
6263,1.0
6264,1.0
6265,0.04
6266,0.39
6267,0.516008878065318
6268,0.06
6269,1.0
6270,0.88
6271,0.05
6272,0.07
6273,0.58
6274,1.0
6275,0.09
6276,0.16
6277,0.24
6278,0.05
6279,0.07
6280,0.98
6281,0.09
6282,0.904
6283,0.5316666666666667
6284,0.55
6285,0.1
6286,0.43
6287,1.0
6288,0.0
6289,0.42200000000000004
6290,0.31
6291,0.23
6292,0.54
6293,0.795
6294,0.14
6295,0.4396111111111112
6296,0.12
6297,0.34
6298,0.9288888888888889
6299,0.51
6300,0.14
6301,0.04
6302,0.19
6303,0.19
6304,0.0575
6305,0.04
6306,0.24
6307,0.4
6308,0.99
6309,0.36
6310,0.11
6311,0.16
6312,0.24
6313,1.0
6314,0.26
6315,0.28
6316,0.09
6317,0.8353333333333333
6318,0.09
6319,0.26571428571428574
6320,0.06
6321,0.99
6322,0.05307692307692308
6323,0.9388888888888889
6324,0.125
6325,1.0
6326,0.0
6327,0.13
6328,0.08
6329,0.08
6330,0.18
6331,0.01
6332,0.28
6333,0.02
6334,0.1
6335,0.17
6336,0.3
6337,0.08
6338,1.0
6339,0.44287209295953744
6340,0.08
6341,0.4
6342,1.0
6343,0.03
6344,0.086
6345,0.72
6346,0.18
6347,1.0
6348,0.54
6349,0.37
6350,0.99
6351,0.018181818181818184
6352,0.03
6353,0.04
6354,0.36
6355,0.32
6356,0.07
6357,0.39
6358,0.25
6359,0.04
6360,0.01
6361,0.02
6362,0.16261904761904764
6363,0.24
6364,0.04
6365,0.0
6366,0.18
6367,0.09
6368,0.17
6369,0.15
6370,0.16
6371,0.28
6372,0.06
6373,0.08
6374,0.03
6375,0.2
6376,0.215
6377,0.69
6378,0.08663461538461538
6379,0.17
6380,0.97
6381,0.07
6382,1.0
6383,0.88
6384,1.0
6385,0.17
6386,0.4
6387,0.03
6388,0.14
6389,0.33
6390,0.22
6391,0.4
6392,0.0
6393,1.0
6394,0.05
6395,0.33
6396,0.43
6397,0.21
6398,0.04
6399,0.16
6400,0.57
6401,0.21
6402,0.52
6403,0.09
6404,0.39
6405,0.22
6406,0.01
6407,0.24
6408,0.01
6409,0.1
6410,0.19
6411,0.62
6412,0.02
6413,0.42
6414,0.03
6415,0.83
6416,0.05
6417,0.03
6418,0.1
6419,0.38
6420,0.11
6421,0.21
6422,0.27
6423,0.12
6424,1.0
6425,0.5
6426,0.1
6427,0.04
6428,0.65
6429,0.0
6430,0.16
6431,0.17
6432,0.35
6433,0.98
6434,0.98
6435,0.02
6436,1.0
6437,0.08
6438,0.22
6439,0.18
6440,0.05
6441,0.14
6442,0.34
6443,0.05
6444,0.21
6445,0.02
6446,1.0
6447,0.09
6448,0.64
6449,0.01
6450,0.92
6451,0.16666666666666669
6452,0.12
6453,0.99
6454,0.39
6455,0.04
6456,0.07
6457,0.13
6458,0.19
6459,0.5121785714285715
6460,0.26
6461,0.85
6462,0.29
6463,0.25
6464,0.23
6465,0.44
6466,0.02
6467,0.11
6468,0.03
6469,1.0
6470,1.0
6471,1.0
6472,0.07
6473,0.24
6474,0.17
6475,0.0
6476,0.7
6477,0.08
6478,0.04
6479,0.93
6480,0.14
6481,0.125
6482,0.33
6483,0.0
6484,0.20831832056832048
6485,0.32
6486,0.27
6487,0.06
6488,0.08333333333333331
6489,0.42
6490,0.7616754385964913
6491,0.68
6492,0.99
6493,0.16
6494,0.17208973623249205
6495,0.7403571428571428
6496,0.31
6497,0.04
6498,0.68
6499,0.03
6500,0.18
6501,0.1
6502,0.39
6503,0.02
6504,0.24
6505,0.93
6506,0.08
6507,0.0
6508,0.04
6509,0.1
6510,0.05
6511,0.09
6512,0.25522871273503556
6513,0.6833333333333335
6514,0.06
6515,0.17
6516,0.31
6517,0.145
6518,0.39
6519,0.041578947368421056
6520,1.0
6521,0.01
6522,0.21
6523,0.49
6524,0.04
6525,0.41
6526,0.4
6527,1.0
6528,0.49
6529,0.08
6530,0.93
6531,1.0
6532,0.77
6533,0.92
6534,0.11
6535,0.01
6536,0.5423333333333333
6537,0.3
6538,0.3
6539,0.013333333333333332
6540,0.4975
6541,0.57
6542,0.72
6543,0.7603809523809524
6544,0.1
6545,0.71
6546,0.43
6547,0.11
6548,0.23
6549,0.345
6550,0.06
6551,0.0
6552,0.02
6553,0.16
6554,1.0
6555,0.0
6556,0.16
6557,1.0
6558,0.03
6559,0.82
6560,0.02
6561,0.88
6562,0.268
6563,0.09
6564,0.21
6565,0.12
6566,0.03191697191697192
6567,0.11333333333333333
6568,0.15
6569,0.22
6570,0.1
6571,0.98
6572,1.0
6573,0.09
6574,0.02
6575,0.89
6576,0.18
6577,0.34
6578,0.4
6579,0.15
6580,0.01
6581,0.15
6582,0.98
6583,0.06
6584,0.36
6585,0.24
6586,0.08
6587,0.0
6588,0.01
6589,0.11
6590,0.05
6591,0.7339102564102565
6592,0.14
6593,0.03
6594,0.0
6595,0.92
6596,1.0
6597,0.04
6598,0.09
6599,0.11
6600,0.125
6601,0.15
6602,0.21
6603,0.35
6604,0.18666666666666668
6605,0.04
6606,0.14
6607,0.28
6608,0.09776470588235295
6609,0.04
6610,0.02
6611,0.298
6612,0.19
6613,0.1
6614,0.07
6615,0.52
6616,0.0
6617,0.09
6618,0.03
6619,0.07
6620,0.13
6621,0.05
6622,0.24
6623,0.36
6624,0.87
6625,0.09333333333333334
6626,0.87
6627,0.06
6628,0.17
6629,0.05
6630,0.07333333333333333
6631,1.0
6632,0.24
6633,1.0
6634,0.33
6635,0.6
6636,0.12
6637,0.15
6638,0.07
6639,0.01
6640,0.01
6641,0.07333333333333333
6642,0.19
6643,0.26
6644,0.09
6645,0.04166666666666667
6646,0.9440000000000001
6647,0.6071532591664779
6648,0.27
6649,0.06
6650,0.93
6651,0.16
6652,0.8
6653,0.16
6654,1.0
6655,0.0
6656,0.3
6657,0.01
6658,0.07
6659,0.29
6660,0.04
6661,1.0
6662,0.99
6663,0.91
6664,0.8821428571428572
6665,0.09
6666,0.26
6667,0.29
6668,0.18
6669,0.05
6670,0.09066666666666666
6671,0.04
6672,0.11540630422209369
6673,0.98
6674,0.02
6675,0.06
6676,1.0
6677,0.99
6678,0.09
6679,0.17
6680,0.04
6681,1.0
6682,0.26
6683,0.05
6684,0.4086666666666667
6685,0.02
6686,0.02
6687,0.01
6688,0.1690909090909091
6689,0.1
6690,0.23
6691,0.24
6692,0.02
6693,0.23
6694,0.02
6695,0.19833333333333336
6696,0.04
6697,0.0
6698,1.0
6699,0.98
6700,0.55
6701,0.04
6702,0.1
6703,0.0875
6704,0.99
6705,0.15
6706,0.32871428571428574
6707,0.0225
6708,0.19
6709,0.04
6710,1.0
6711,0.03
6712,0.15
6713,0.05
6714,0.0
6715,0.99
6716,0.09
6717,0.16
6718,0.16
6719,0.88
6720,0.0
6721,1.0
6722,1.0
6723,0.54
6724,0.19
6725,0.07385057471264368
6726,0.15
6727,0.04
6728,0.24651297742764902
6729,0.11
6730,0.03
6731,0.4
6732,0.04
6733,0.415
6734,0.5
6735,0.97
6736,0.14
6737,0.07
6738,0.13
6739,0.01
6740,0.59
6741,0.29
6742,0.33
6743,0.45
6744,1.0
6745,0.18
6746,0.11820512820512821
6747,0.24
6748,0.0725
6749,0.06
6750,0.462
6751,0.11
6752,0.29333333333333333
6753,0.53
6754,0.12
6755,0.21
6756,0.47
6757,0.08
6758,0.2295198135198135
6759,0.48
6760,0.97
6761,0.06
6762,0.59
6763,0.16139386838651543
6764,0.06
6765,0.034
6766,0.12
6767,0.01
6768,0.06
6769,0.97
6770,0.35
6771,0.37
6772,0.0
6773,0.15
6774,1.0
6775,0.08583333333333334
6776,0.53
6777,0.1
6778,0.28
6779,0.06
6780,0.33
6781,0.02
6782,0.07
6783,0.13
6784,0.15
6785,0.18
6786,0.0
6787,0.31
6788,0.36
6789,0.0
6790,0.045
6791,0.26
6792,0.18
6793,0.17
6794,0.97
6795,0.04
6796,0.008333333333333333
6797,0.02
6798,0.07
6799,0.46333333333333326
6800,0.11
6801,0.16
6802,0.08
6803,0.02861111111111111
6804,0.0
6805,0.96
6806,0.5
6807,0.06
6808,1.0
6809,0.15
6810,0.02
6811,0.16
6812,0.18
6813,0.18
6814,0.06
6815,0.38
6816,0.095
6817,0.2
6818,0.07
6819,0.02
6820,0.19
6821,0.02
6822,0.33
6823,0.97
6824,0.33
6825,0.97
6826,0.37
6827,0.33
6828,1.0
6829,0.7339102564102565
6830,0.18
6831,0.092
6832,0.0
6833,1.0
6834,0.18546689584924878
6835,0.78
6836,0.3
6837,1.0
6838,0.05
6839,0.03
6840,0.18
6841,1.0
6842,0.32
6843,0.095
6844,0.34
6845,0.13625
6846,0.05
6847,0.08
6848,0.67
6849,0.07
6850,0.5
6851,0.04
6852,0.04
6853,0.0
6854,0.63
6855,0.24
6856,0.04
6857,0.19
6858,0.94
6859,0.06
6860,0.97
6861,0.05
6862,0.04
6863,0.47
6864,0.45
6865,0.23
6866,0.8648696264975335
6867,0.27
6868,0.0
6869,0.13333333333333333
6870,0.14
6871,0.0
6872,0.61
6873,0.99
6874,0.9307407407407408
6875,0.49
6876,0.14
6877,0.18
6878,0.91
6879,0.28
6880,0.06
6881,0.03
6882,1.0
6883,0.4379169719169719
6884,0.1
6885,0.12
6886,0.47
6887,0.27
6888,0.21
6889,0.05
6890,0.1
6891,0.09
6892,0.355
6893,0.08
6894,0.0875
6895,0.35
6896,0.13
6897,0.99
6898,1.0
6899,0.34
6900,0.0
6901,0.059000000000000004
6902,0.0
6903,0.39
6904,0.04
6905,0.49413013244806714
6906,0.0
6907,0.2
6908,0.34
6909,0.33
6910,0.28
6911,0.17
6912,0.2
6913,0.02
6914,0.14076923076923076
6915,0.63
6916,0.84
6917,0.53
6918,0.07
6919,1.0
6920,0.63
6921,0.35
6922,0.01
6923,0.1925
6924,0.45
6925,0.04
6926,0.08
6927,0.12
6928,0.06
6929,0.05
6930,0.64
6931,0.07
6932,0.09
6933,0.95
6934,0.0
6935,0.04
6936,0.01
6937,0.08
6938,0.2
6939,0.42
6940,0.21
6941,0.18
6942,0.29
6943,0.07
6944,0.11
6945,0.09
6946,0.01
6947,0.31
6948,0.51
6949,0.14
6950,0.8524074074074075
6951,0.22
6952,0.68
6953,0.3
6954,0.195
6955,0.38
6956,0.13
6957,0.1875
6958,0.17
6959,0.07
6960,0.045
6961,0.03
6962,0.3
6963,0.06
6964,0.25
6965,0.25
6966,0.01
6967,0.99
6968,0.03
6969,0.03
6970,0.05
6971,0.05
6972,0.71
6973,0.19
6974,0.342
6975,0.26
6976,0.5
6977,1.0
6978,0.06
6979,0.47
6980,0.1
6981,0.09
6982,0.04
6983,0.15
6984,0.03
6985,0.21
6986,0.03
6987,0.08
6988,0.06
6989,0.039999999999999994
6990,1.0
6991,0.99
6992,0.99
6993,0.25
6994,0.32
6995,0.05
6996,0.56
6997,0.35
6998,0.1
6999,0.05
7000,0.3064204545454545
7001,0.0225
7002,0.1
7003,1.0
7004,0.17
7005,0.06
7006,1.0
7007,0.03
7008,0.49
7009,0.72
7010,0.35
7011,0.03
7012,0.37
7013,0.024
7014,0.0
7015,0.15210526315789472
7016,1.0
7017,0.0
7018,0.26
7019,0.09
7020,1.0
7021,0.03
7022,0.27
7023,0.02
7024,0.2866666666666666
7025,0.76
7026,0.08
7027,0.29
7028,0.39
7029,0.08
7030,0.99
7031,0.33
7032,0.9
7033,0.99
7034,0.795
7035,0.75
7036,0.08
7037,0.95
7038,0.7100100114883395
7039,0.1
7040,0.95
7041,0.27
7042,0.32
7043,0.08
7044,0.11
7045,0.28
7046,0.98
7047,0.04
7048,0.07
7049,0.13
7050,0.96
7051,0.15
7052,0.06
7053,0.8
7054,0.0013157894736842105
7055,1.0
7056,0.15
7057,0.98
7058,0.69
7059,1.0
7060,0.04
7061,0.95
7062,0.0
7063,0.0
7064,0.01
7065,0.57
7066,0.16333333333333336
7067,0.68
7068,0.27
7069,0.20199999999999999
7070,0.07
7071,0.02
7072,0.03
7073,0.37
7074,0.2
7075,0.41
7076,0.68
7077,0.13
7078,0.7100100114883395
7079,0.0
7080,0.09
7081,0.06
7082,0.21
7083,0.08
7084,0.03
7085,0.02
7086,0.02
7087,0.14
7088,0.05
7089,1.0
7090,0.33
7091,0.26
7092,1.0
7093,0.28
7094,0.98
7095,0.54
7096,0.42
7097,0.19
7098,0.49
7099,0.99
7100,0.1
7101,0.52
7102,0.03666666666666667
7103,0.836
7104,0.34
7105,0.16
7106,0.17
7107,0.69
7108,0.5
7109,0.18
7110,0.15
7111,0.13
7112,0.29
7113,0.31
7114,0.21
7115,0.8335873015873015
7116,0.08
7117,0.14
7118,0.0
7119,0.01
7120,0.05
7121,0.48
7122,0.06
7123,0.07
7124,0.0
7125,0.42
7126,0.12
7127,0.28
7128,0.25
7129,0.02
7130,0.47
7131,0.5
7132,1.0
7133,1.0
7134,0.46
7135,0.02
7136,0.19
7137,0.01
7138,0.27
7139,0.13
7140,0.12
7141,0.0
7142,0.37
7143,0.08
7144,0.88
7145,0.04
7146,0.38
7147,0.07
7148,0.38
7149,0.15
7150,0.0008333333333333333
7151,0.8958333333333335
7152,0.14
7153,0.09
7154,0.12
7155,0.18
7156,1.0
7157,0.16
7158,0.48
7159,0.03
7160,0.43
7161,0.14
7162,1.0
7163,0.08
7164,0.01
7165,0.01
7166,1.0
7167,0.14
7168,0.47
7169,0.4162121212121212
7170,0.01
7171,0.17
7172,0.17
7173,0.0
7174,0.28
7175,0.03
7176,0.4
7177,0.11833333333333332
7178,0.35
7179,0.42
7180,0.36
7181,0.02
7182,0.01
7183,0.03
7184,0.13
7185,0.08
7186,0.12
7187,1.0
7188,0.2
7189,0.1
7190,0.06
7191,0.32
7192,0.26
7193,0.48
7194,0.29
7195,1.0
7196,0.06
7197,0.3
7198,0.21
7199,0.04
7200,0.86
7201,0.89
7202,0.2766666666666666
7203,0.05
7204,0.45
7205,0.05
7206,0.99
7207,0.23
7208,0.5
7209,0.19
7210,0.0
7211,0.06
7212,0.27
7213,0.43
7214,0.12466666666666669
7215,0.02
7216,0.61
7217,0.99
7218,0.02
7219,0.08
7220,0.03
7221,0.14
7222,0.04
7223,0.01
7224,0.03
7225,0.03
7226,1.0
7227,0.03
7228,0.22
7229,0.19
7230,0.18
7231,0.99
7232,0.01
7233,0.16
7234,0.02
7235,0.01
7236,0.24
7237,0.0
7238,0.02
7239,0.07941176470588235
7240,0.01
7241,0.33
7242,1.0
7243,0.29
7244,0.05
7245,0.05
7246,0.1946651583710407
7247,0.182
7248,0.01
7249,0.19666666666666668
7250,0.04
7251,0.13
7252,0.2
7253,0.15
7254,0.11
7255,1.0
7256,0.96
7257,0.16
7258,0.03
7259,0.06
7260,1.0
7261,0.04875
7262,0.02
7263,0.34
7264,0.47
7265,0.18
7266,0.01
7267,0.2814673202614379
7268,0.1
7269,0.03
7270,0.2
7271,0.11
7272,0.02
7273,0.06
7274,0.04
7275,0.19
7276,0.35
7277,0.02
7278,0.99
7279,0.07
7280,0.17
7281,1.0
7282,0.52
7283,0.08
7284,0.03
7285,0.18
7286,0.01
7287,0.02
7288,0.03
7289,0.24
7290,0.06
7291,1.0
7292,0.02
7293,0.28
7294,0.23
7295,1.0
7296,0.01
7297,0.02
7298,0.03
7299,0.97
7300,0.5
7301,0.99
7302,0.16
7303,0.02
7304,0.1
7305,1.0
7306,0.97
7307,1.0
7308,0.26
7309,0.17
7310,0.99
7311,0.23
7312,0.1225
7313,0.99
7314,0.96
7315,0.16
7316,0.23
7317,0.54
7318,0.25
7319,1.0
7320,0.52
7321,0.14954545454545454
7322,0.78
7323,0.13
7324,0.13
7325,0.17
7326,0.05
7327,0.01
7328,0.02
7329,0.13
7330,0.01
7331,0.09
7332,0.2775
7333,0.09
7334,0.14
7335,0.05
7336,0.41
7337,0.0
7338,0.09
7339,0.03
7340,0.664
7341,0.08
7342,1.0
7343,0.17
7344,0.24
7345,0.19
7346,0.215
7347,0.2658333333333333
7348,0.8642105263157894
7349,0.05
7350,0.01
7351,0.01
7352,0.02
7353,0.45
7354,0.03
7355,0.03
7356,0.11
7357,0.98
7358,0.2
7359,0.03
7360,0.97
7361,0.91
7362,0.23
7363,0.03485294117647059
7364,0.5202256823860129
7365,0.85
7366,0.32
7367,0.26
7368,1.0
7369,0.02
7370,0.08
7371,0.13
7372,0.8320000000000001
7373,0.39
7374,0.04
7375,0.26107875457875457
7376,0.02
7377,0.09
7378,0.04090909090909091
7379,0.44
7380,0.17
7381,0.22
7382,0.03
7383,0.03
7384,0.01
7385,1.0
7386,0.02
7387,0.18
7388,0.07
7389,0.3
7390,0.98
7391,1.0
7392,0.83
7393,0.03
7394,0.31
7395,0.1
7396,0.35
7397,0.18
7398,0.03
7399,0.03
7400,0.48
7401,0.11
7402,0.99
7403,0.03
7404,0.9288888888888889
7405,0.02
7406,0.035
7407,0.22
7408,0.3025
7409,0.04789473684210527
7410,0.41
7411,0.23
7412,0.24
7413,0.045
7414,0.03
7415,0.06
7416,0.16
7417,0.56
7418,0.13
7419,0.04
7420,0.14
7421,0.28
7422,0.3521159663187966
7423,0.14666666666666667
7424,0.892
7425,0.99375
7426,0.05
7427,0.22
7428,0.8232732213438736
7429,0.04
7430,0.16
7431,0.99
7432,0.38
7433,0.31
7434,0.07
7435,0.42
7436,0.06
7437,0.02
7438,0.32
7439,0.78
7440,0.0013157894736842105
7441,0.19916666666666663
7442,0.03
7443,0.21
7444,0.04
7445,0.49
7446,0.07333333333333333
7447,0.06
7448,0.07
7449,0.17
7450,0.44
7451,0.21
7452,0.99
7453,0.93
7454,0.01
7455,0.0
7456,0.4
7457,0.05
7458,0.23
7459,0.99
7460,1.0
7461,0.40478246753246766
7462,0.32
7463,1.0
7464,0.14
7465,1.0
7466,0.17
7467,0.22
7468,0.21
7469,0.35
7470,0.07
7471,1.0
7472,0.35
7473,0.02
7474,0.69
7475,0.05
7476,0.05
7477,0.932
7478,0.03
7479,0.06
7480,0.09
7481,0.76
7482,0.66
7483,0.03
7484,0.09
7485,0.1
7486,0.1
7487,0.85
7488,0.69
7489,0.2
7490,0.17
7491,0.6833333333333335
7492,0.28
7493,0.48
7494,0.065
7495,0.01
7496,0.05
7497,0.2
7498,0.23
7499,0.04
7500,0.01
7501,0.9666666666666666
7502,0.0
7503,0.15
7504,0.58
7505,0.99
7506,0.39
7507,0.63
7508,0.0
7509,0.2
7510,0.0
7511,0.13
7512,0.061818181818181814
7513,0.26
7514,0.2
7515,0.06
7516,1.0
7517,0.32
7518,0.99
7519,0.0
7520,0.07
7521,0.13452317290552585
7522,1.0
7523,0.35
7524,0.05
7525,0.47
7526,0.06
7527,0.18
7528,0.011739130434782608
7529,0.28
7530,0.19
7531,1.0
7532,0.11333333333333333
7533,0.01
7534,0.08
7535,0.99
7536,0.06
7537,0.47
7538,0.44083333333333335
7539,0.1
7540,0.05
7541,0.67
7542,0.24
7543,0.12
7544,0.38
7545,0.3
7546,0.37
7547,0.14
7548,0.29
7549,1.0
7550,0.15
7551,0.28
7552,0.09666666666666666
7553,0.15
7554,0.09
7555,0.18
7556,0.1
7557,0.15300790875790873
7558,0.15
7559,0.8991861471861471
7560,0.01
7561,0.02
7562,1.0
7563,0.0825
7564,0.29
7565,0.015
7566,0.08
7567,0.02
7568,0.29
7569,0.98
7570,0.03
7571,0.02
7572,0.49
7573,0.185
7574,0.98
7575,0.7812043314872263
7576,0.11
7577,0.02
7578,0.71
7579,0.21
7580,0.92
7581,0.03166666666666666
7582,0.48
7583,0.45
7584,0.04
7585,0.14266666666666666
7586,0.01
7587,0.18
7588,0.26
7589,0.24
7590,0.15
7591,0.63
7592,0.26
7593,0.29
7594,1.0
7595,0.23294444444444445
7596,0.155
7597,0.01
7598,0.7735445030010248
7599,0.33
7600,0.07
7601,0.43
7602,0.13
7603,0.02
7604,0.05
7605,1.0
7606,0.19
7607,0.03
7608,0.99
7609,0.57
7610,0.04
7611,0.29
7612,0.0
7613,0.29
7614,0.01
7615,0.21333333333333335
