id,score
3083,0.11614470612235475
3084,0.9994108801406091
3085,0.9996861427976791
3086,0.08617336298215592
3087,0.2954474007880273
3088,0.011489547143672814
3089,0.004439135865605091
3090,0.0025008664277432983
3091,0.0002539010870442176
3092,0.9995166592689971
3093,0.8304806422706018
3094,0.25128362804064563
3095,0.5025162808818296
3096,0.4942172945892185
3097,0.013885078690426681
3098,0.01076574160231065
3099,0.8904365465771849
3100,0.1788858566747553
3101,0.7019692391865717
3102,0.354862730546064
3103,0.000442414447784978
3104,0.0004636816430686644
3105,0.3179513247055053
3106,0.8361638849560884
3107,0.40352497941100873
3108,0.030173894092752424
3109,0.4377556180909789
3110,0.7771365769569953
3111,0.9991055152123424
3112,0.0008897852051248212
3113,0.8622595993471506
3114,0.01832281645369792
3115,0.0030197181267839174
3116,0.9995976733969801
3117,0.9995012340096324
3118,0.013921415246593963
3119,0.6093445209087393
3120,0.2513276988158677
3121,0.00673110729341946
3122,0.3951478136359093
3123,0.6670103353135908
3124,0.9998006276795515
3125,0.2396030444555369
3126,0.9996351704568036
3127,0.001827927179216017
3128,0.00756924742339628
3129,0.7092438974443165
3130,0.7135876143026695
3131,0.7541009809191367
3132,0.4847984835018655
3133,0.9995324294668777
3134,0.8426932851519652
3135,0.0014355975512088445
3136,0.6546895595012038
3137,0.9998293965294945
3138,0.7857678593955295
3139,0.7621181138717714
3140,0.008393680968875007
3141,0.018210605153498836
3142,0.9996683278083242
3143,0.0004852695890216236
3144,0.1140464886321131
3145,0.04333313041369787
3146,0.008840376574274894
3147,0.03457960987795449
3148,0.009289675087592028
3149,0.20189219427180274
3150,0.4153811866113708
3151,0.30236262162988276
3152,0.01952028557731953
3153,0.8066214458386443
3154,0.7787436993055968
3155,0.13078415461883508
3156,0.006637165270919953
3157,0.7633818032076636
3158,0.2277058515033229
3159,0.9993985271119473
3160,0.008230677391668056
3161,0.9985357285632128
3162,0.029603516375814785
3163,0.0017950390767999234
3164,0.8757717361616072
3165,0.0001885072559767868
3166,0.00026557478975121324
3167,0.9989835121744597
3168,0.19168949352917183
3169,0.9996484142293458
3170,0.010849594351273494
3171,0.5664439217892276
3172,0.014610251486858183
3173,0.18142331644645232
3174,0.9997078993336249
3175,0.0008998725992638684
3176,0.74331971599983
3177,0.9992967103827686
3178,0.650813187195964
3179,0.0021833554211894007
3180,0.1455168932369281
3181,0.6840022720992327
3182,0.03333978375034911
3183,0.8964298615853752
3184,0.14835891192954517
3185,0.2812832280364344
3186,0.002828411429423445
3187,0.28836916698520465
3188,0.4569031739982008
3189,0.07972098614820369
3190,0.017939249042055884
3191,0.002695263737129946
3192,0.002031247867745426
3193,0.6574172971751431
3194,0.9998950502642967
3195,0.706904393289267
3196,0.06543938469180409
3197,0.005585459256278426
3198,0.669443099919241
3199,0.7371585948317543
3200,0.6903295419227972
3201,0.4850914274701506
3202,0.9998180183431119
3203,0.504075457849113
3204,0.9995024380328671
3205,0.10525477783523882
3206,0.9987101920501832
3207,0.9993741920674309
3208,0.7239059930957444
3209,0.04910123083139171
3210,0.008296056585231942
3211,0.7767952982790611
3212,0.9193525435891942
3213,0.9988815403119792
3214,0.008342072750947373
3215,0.9998100500626295
3216,0.03812981613725727
3217,0.11577603087118829
3218,0.0023992829357606725
3219,0.004248912980804267
3220,0.2427261562253087
3221,0.0003071095522107705
3222,0.9995345221727368
3223,0.012814814925644636
3224,0.20217644587147662
3225,0.00011959336854966757
3226,0.29507702607668934
3227,0.005427735753227045
3228,0.9999164111276294
3229,0.07307719143740703
3230,0.13005096694668136
3231,0.13766493487592277
3232,0.007687393417516109
3233,0.22041829138381366
3234,0.005774033156728587
3235,0.5494704630384845
3236,0.8839751959971771
3237,0.1098298512098664
3238,0.08762931823854003
3239,0.2238309747337573
3240,0.010947846787031913
3241,0.31997865874179987
3242,0.10667785074475743
3243,0.6981363178755802
3244,0.327119826207211
3245,0.9995349456135908
3246,0.11098802750920508
3247,0.19963939106292858
3248,0.20135905604624058
3249,0.4364020530918592
3250,0.7496266491744636
3251,0.028187722886450592
3252,0.036128056981606954
3253,0.2242517199833892
3254,0.0005231262022291841
3255,0.14707222309496923
3256,0.9995122682052562
3257,0.9184660279100307
3258,0.47173898219918964
3259,0.5157303764226672
3260,0.7323987147682023
3261,0.20258179085426645
3262,0.08932494426298966
3263,0.0018043530747553947
3264,0.9998698651421565
3265,0.009297498742637677
3266,0.5376009927344434
3267,0.9998867297293593
3268,0.008446135936233347
3269,0.000495633648401569
3270,0.1293964721537425
3271,0.008005371013722683
3272,0.027786926690485984
3273,0.15127886133022095
3274,0.901494896180817
3275,0.32857935696596624
3276,0.0012372145218928071
3277,0.8054815149984483
3278,0.0005480296692555051
3279,0.9992568739925147
3280,0.4547915336757925
3281,0.13142633933645306
3282,0.9995651299002112
3283,0.3152727362132815
3284,0.6405441872563038
3285,0.5403858176804784
3286,0.4241945599293075
3287,0.0077947046596510096
3288,0.003317007365509066
3289,0.005335799912792957
3290,0.000920746785269468
3291,0.01828870349821756
3292,0.0017542597138435088
3293,0.011851286688208097
3294,0.00932022129274286
3295,0.29042225306996017
3296,0.0024783635251122336
3297,0.06624426705029104
3298,0.9999276517781958
3299,0.2800194538599499
3300,0.025795349947767696
3301,0.4243124217877286
3302,0.4814956971621533
3303,0.4258805319756234
3304,0.9994460574021595
3305,0.8270404367473878
3306,0.0009387782695374365
3307,0.9991694385894853
3308,0.012934209284135433
3309,0.8154594285834343
3310,0.21120899610888208
3311,0.0015739384797570806
3312,0.4274227450044815
3313,0.2913011503253551
3314,0.014804612389791156
3315,0.008466216968502875
3316,0.0031153014625743968
3317,0.46915302633932715
3318,0.7752124443205685
3319,0.0422830216942579
3320,0.05365299791272576
3321,0.6690286974691515
3322,0.08336178212128333
3323,0.4790660789843428
3324,0.00011054128057054709
3325,0.8686244842746162
3326,0.0012951181612538118
3327,0.0002742270028336706
3328,0.9476966592622942
3329,0.7615902351763828
3330,0.15044952269465905
3331,0.02603834944895676
3332,0.003546785268647462
3333,0.7511163036258199
3334,0.6128440795566678
3335,0.00026053994758315794
3336,0.9986514783417707
3337,0.7240358550468492
3338,0.0012166061247631096
3339,0.006051630373295671
3340,0.00017263304541150856
3341,0.0072002425600686225
3342,0.45748744662253965
3343,0.024207240367129193
3344,0.5648048880934595
3345,0.0003465805073864696
3346,0.0007922557475620928
3347,0.9996501135545404
3348,0.535868304219832
3349,0.02063746827104258
3350,0.17645095391033588
3351,0.5120334840786971
3352,0.024031147060513448
3353,0.00795141345937465
3354,0.005632291273493726
3355,0.051289295432400635
3356,0.1732541703751869
3357,0.39219327020844835
3358,0.24966451382359256
3359,0.003947601128566082
3360,0.9996052896457306
3361,0.1723073307678778
3362,3.300205674574464e-05
3363,0.013416036993801927
3364,0.7412096609922442
3365,0.8981069842958863
3366,0.00016009326008753
3367,0.00035676122870923876
3368,0.0036121362828791
3369,0.027108482163519316
3370,0.02849934128768951
3371,0.7717171156061398
3372,0.7324113518271216
3373,0.0061158655875710975
3374,0.05820714403760668
3375,0.6749365620543665
3376,0.0001921682031697403
3377,0.30687406949176516
3378,0.9064038227620549
3379,0.6339967313700116
3380,0.18504929204477696
3381,0.025707084668288624
3382,0.07336038321780426
3383,0.21790093261992743
3384,0.3054971767692498
3385,0.020815503068722863
3386,0.7827269758406248
3387,0.010150773267453282
3388,0.014583054970516785
3389,0.00428389004069516
3390,0.02519691156452822
3391,0.07219953530938457
3392,0.004207682143615687
3393,0.720974174632669
3394,0.9994684641663681
3395,0.5445059565303182
3396,0.932472110830016
3397,0.6009093854772337
3398,0.4849151668443478
3399,0.007590182491323007
3400,0.18215750272732625
3401,0.0003945582668746988
3402,0.007676847850546537
3403,0.9961387695029311
3404,0.7553997819438183
3405,0.20753196359181358
3406,0.9996232769201447
3407,0.28598744140857346
3408,0.40242216884477233
3409,0.0041380588057171675
3410,0.0005974100433492372
3411,0.21160333726347116
3412,0.4484319181149009
3413,0.841484206453342
3414,2.10384239668328e-05
3415,0.9995812858226524
3416,0.0019004027365310053
3417,0.006593215910005684
3418,0.20710177606006783
3419,0.6734820840596832
3420,0.6701526199733694
3421,0.07903205226721502
3422,0.0003831362971678584
3423,0.015806972511881925
3424,0.6805240926615544
3425,0.023806255020380564
3426,0.1904680037366049
3427,0.005157131935693238
3428,0.4069074248138612
3429,0.03846120443187284
3430,0.7538613972798364
3431,0.0005090448892616123
3432,0.0895437195068755
3433,0.8057545036415521
3434,0.0007249323696700117
3435,0.17380351861620016
3436,0.028810298391586685
3437,0.23457117808869876
3438,0.8359351780170886
3439,0.08857618902469187
3440,0.6257947081598975
3441,0.008242624312543738
3442,0.07494023365367887
3443,0.30117699947462995
3444,0.33581122926475915
3445,0.0007055157205880364
3446,0.9998525308776547
3447,0.35661312758952546
3448,0.9997200370754277
3449,0.011426548174044262
3450,0.23337105039488026
3451,0.07360977493565085
3452,0.15072881260396404
3453,0.9244402994655782
3454,0.2700552271675661
3455,0.1571967772387941
3456,0.0002731177656814921
3457,0.8941890578937548
3458,0.32955375011282073
3459,0.9994675392009161
3460,0.7887693683274707
3461,0.32591854984243446
3462,0.00030019053299555235
3463,0.02227088511345193
3464,0.3190709529407855
3465,0.5495690054020625
3466,0.0007070897807971144
3467,0.059631591875266766
3468,0.08634240364282764
3469,0.5247493126492361
3470,0.29818039176939487
3471,0.008395528248820838
3472,0.7106137343922823
3473,0.7636188847936785
3474,0.9995962505625071
3475,0.0015230823030379374
3476,0.7823971260542293
3477,0.06010122108883038
3478,0.7143487704160142
3479,0.00035120320530010197
3480,0.7092444505646194
3481,0.22855057379106827
3482,0.0003851117241208992
3483,0.999619137301776
3484,0.9577881352292037
3485,0.9994657175692135
3486,0.9997898641128934
3487,0.7839880249816809
3488,0.07690735171405658
3489,0.5032298334388774
3490,0.058468220537253986
3491,0.9991369678500007
3492,0.0036389909138942636
3493,0.005762996058812116
3494,0.4411782726269467
3495,0.044627855217859363
3496,0.007519197510248417
3497,0.0639988970562263
3498,0.02648056175192262
3499,0.00017395056576815346
3500,0.26911320732807337
3501,0.18892554418554688
3502,0.001608919328257684
3503,0.015806825808645744
3504,0.006328201809736749
3505,0.10277932496086496
3506,0.005999592549647138
3507,0.3745492791912058
3508,0.7169802719790452
3509,0.7260455269100274
3510,0.8130100531855482
3511,0.9993692796144571
3512,0.6970669546607536
3513,0.9341183096837067
3514,0.06943411586785277
3515,0.0016704682424328974
3516,0.000360428718528317
3517,0.9043574641315079
3518,0.9995071701578532
3519,0.355011466795729
3520,0.015128537626934729
3521,0.9996617449573088
3522,0.36082039207288596
3523,0.2447256683624567
3524,0.44839331823039674
3525,0.3191099032747193
3526,0.7288816237491302
3527,0.011007825362485166
3528,0.8796857739401546
3529,0.160135456969563
3530,0.7552995513013888
3531,0.060450244120956266
3532,0.28799873092708533
3533,0.2913676644057224
3534,0.5847053874029582
3535,0.4767008584446447
3536,0.2528273693160532
3537,0.16040461061469805
3538,0.00039236074556982394
3539,0.015393260256423591
3540,0.0012867645288348855
3541,0.019991975487011707
3542,0.8533785158126641
3543,0.9995342720711905
3544,0.06278049306378183
3545,0.09081816808799
3546,0.0002939357318589119
3547,0.8491599981772213
3548,0.7565327469479413
3549,0.9993402859038925
3550,0.003677965389126876
3551,0.12821544676455157
3552,0.007776365673326701
3553,0.1440156816034976
3554,0.5053737207179234
3555,0.5620421462099232
3556,0.8242716382265809
3557,0.9997542609426419
3558,0.024542682689967173
3559,0.08805997479873544
3560,0.314465334325854
3561,0.03977925495138851
3562,0.9998403042141668
3563,0.019418786881475785
3564,0.8853047619796183
3565,0.37481914830605867
3566,0.00035594700929841036
3567,0.6903647607518416
3568,0.9995976733969801
3569,0.01471300330621892
3570,0.029528594912949513
3571,0.16807027480526107
3572,0.017315009820651404
3573,0.016287250901032
3574,0.6381815071434875
3575,0.0017312925319999653
3576,0.9998664268623432
3577,0.055000170538521055
3578,0.012991011485483584
3579,0.15094514632726835
3580,0.628662920405193
3581,0.0947935738988407
3582,0.9999692509615249
3583,0.001802682788763185
3584,0.005587558025360772
3585,0.9914949336145696
3586,0.012324865724883604
3587,0.5349509587860807
3588,0.00019789254376170065
3589,0.5164896093186835
3590,0.8104273976081103
3591,0.2457611809609506
3592,0.497242106189376
3593,0.26295368991864
3594,0.012219655992385678
3595,0.7807252397304595
3596,0.790078290154132
3597,0.15227090680848665
3598,0.03703425438584113
3599,0.19452991249415308
3600,0.3855795749395231
3601,0.0242178353511531
3602,0.008445107243530049
3603,0.004841507298752851
3604,0.01232361817803065
3605,0.03251995040780124
3606,0.002169590108911525
3607,0.9993985271119473
3608,0.9997266067552326
3609,0.6806483967770414
3610,0.7478477359033149
3611,0.0027362409607898566
3612,0.9227984005160594
3613,0.0021989825997176674
3614,0.07987840552642352
3615,0.03998060044833594
3616,0.003999090655473607
3617,0.4867446546690194
3618,0.4277257586601353
3619,0.03025872475180016
3620,0.788900805978818
3621,0.6040960636636299
3622,0.02518009120903827
3623,0.5346666390757907
3624,0.20936890016482038
3625,0.00549951442066193
3626,0.8377885206853327
3627,0.6769277696990669
3628,0.22268719736063186
3629,0.00013902042349355222
3630,0.26011339303577674
3631,0.1472575264015451
3632,0.04754829924921977
3633,0.1597135832622752
3634,0.007729596069066984
3635,0.011437565532243803
3636,0.3329363173270011
3637,0.9520580007982221
3638,0.8331240498775374
3639,0.37289678750022853
3640,0.14051643135588496
3641,0.7032502727714316
3642,0.03691409051081822
3643,0.5590157530037234
3644,0.0010077161867535543
3645,0.5311781832783006
3646,0.10277710372541214
3647,0.055694012721079614
3648,0.01016764175851
3649,0.0043032254397714405
3650,0.0007412604534987289
3651,0.08565622347109468
3652,0.291986353686663
3653,0.43592006356599544
3654,0.03307621987342553
3655,0.000654026026429854
3656,0.0033693767179387665
3657,0.0004020426596461791
3658,0.003388905122426431
3659,0.20380079382621144
3660,0.06113323473749411
3661,0.7404845012122897
3662,0.7690723885854913
3663,0.022228221491189908
3664,0.006070516241020941
3665,0.002251552260003282
3666,0.34849270220670864
3667,0.25944806038233065
3668,0.17857414444656086
3669,0.015750306435040006
3670,0.1090243278278058
3671,0.3917222432098722
3672,0.9993548948506998
3673,0.7118768499037965
3674,0.02191840432001134
3675,0.007167020846171312
3676,0.6859970224080194
3677,0.0002311979214894239
3678,0.8331251386627307
3679,0.01516999101551791
3680,0.6715874949710747
3681,0.9994763756426599
3682,0.1726137120318962
3683,0.9103408376201014
3684,0.00027461946929040665
3685,0.2042673838003845
3686,0.8862884482751754
3687,0.21066290746942282
3688,0.45687532770432776
3689,0.9996747927915519
3690,0.032295296540176495
3691,0.42578409653583665
3692,0.4079903085119002
3693,0.04275464118495866
3694,0.11847088911007819
3695,0.12331350548835661
3696,0.00017327492439358133
3697,0.6117533870640296
3698,0.04308515851055346
3699,0.9995349456135908
3700,0.7006755130451275
3701,0.04551061709988468
3702,0.010662023189846454
3703,0.004321295527923556
3704,0.05336827960613172
3705,0.030355851513363397
3706,0.004369133856311619
3707,0.685882461193733
3708,0.9841793526487834
3709,0.49310083534959276
3710,0.013934597984595384
3711,0.0073110258201969204
3712,0.9974709209973043
3713,0.03876139978440049
3714,0.0005288273193655484
3715,0.00796508116702484
3716,0.1765235731679872
3717,0.055375059604078174
3718,0.033595727415039876
3719,0.0003098578244889254
3720,0.09449436036308805
3721,0.018207919071860743
3722,0.00031763357636506223
3723,0.005111794056179577
3724,0.0006790094517493398
3725,0.34111061423032346
3726,0.2017928317579815
3727,0.9998293965294945
3728,0.5805159703700039
3729,0.006172108945655823
3730,0.2705879758819947
3731,0.6483882115106733
3732,0.8323206777314308
3733,0.17185640604407137
3734,0.00423399205934284
3735,0.23649403650921652
3736,0.0721368755770881
3737,0.050069878814075805
3738,0.0005688925904955262
3739,0.004483026023307733
3740,0.05320019131137136
3741,0.7145860822452901
3742,0.19185653425392396
3743,0.00695874677449953
3744,0.18644802708006702
3745,0.3087596233941575
3746,0.7010569270498092
3747,0.0019341062932703432
3748,0.9994307142201256
3749,0.04949418090631499
3750,0.14649361248207918
3751,0.570275843501286
3752,0.011238583769231184
3753,0.9996788645836499
3754,0.02752130805764225
3755,0.22745496013821234
3756,0.8446011769506808
3757,0.009308385416392735
3758,0.0035293545252602725
3759,0.7993442821133557
3760,0.027466419186274897
3761,0.9129418403458361
3762,0.03553162794836512
3763,0.013975573882272165
3764,0.4786618159513774
3765,0.12593036184104392
3766,0.04496750806973361
3767,0.06894184271480622
3768,0.2967313900749896
3769,0.0002785079287135224
3770,0.058980417660900196
3771,0.21478367304337456
3772,0.7827237015365365
3773,0.0690257419398535
3774,0.00020090624661036902
3775,0.964873668265315
3776,0.5787489637501292
3777,0.37740935163055095
3778,0.18445366433204086
3779,0.030490441489886087
3780,0.9994348347441976
3781,0.0032032120405419326
3782,0.0038547493418908682
3783,0.0445658728425695
3784,0.054719729650193984
3785,0.9998886082684143
3786,0.18869115171282488
3787,0.07248736981757602
3788,0.5445356418382736
3789,0.14068121212780832
3790,0.5956229566083373
3791,0.21160333726347116
3792,0.00022006181031342207
3793,0.0027554081152219405
3794,0.9993687323916886
3795,0.9991464362422817
3796,0.018951217940669042
3797,0.9996861427976791
3798,0.9995798581150174
3799,0.8216783905410928
3800,0.7678072182725411
3801,0.0004791495260949063
3802,0.0026183983592804948
3803,0.237820025248236
3804,0.5920478796465668
3805,0.00022126380600473114
3806,0.7206451141516145
3807,0.37466628633458166
3808,0.9996559828071766
3809,0.023004553764769443
3810,0.004876767973394379
3811,0.24094351216126633
3812,0.9994460574021595
3813,0.007488630088488709
3814,0.999820429920271
3815,0.0004547694401126509
3816,0.0001529604873356268
3817,0.9998886082684143
3818,0.4377556180909789
3819,0.013890991196534237
3820,0.5262064116601085
3821,0.5479750810900333
3822,0.012308953868841078
3823,0.16797548785536437
3824,0.0006885554170967033
3825,0.7394011615881723
3826,0.07227718859735986
3827,0.13972602430388759
3828,0.05410778920993994
3829,0.0021169892357076983
3830,0.999501290860801
3831,0.64794601029025
3832,0.9989867434241528
3833,0.9996519329611498
3834,0.07873805431679613
3835,0.46340874602312004
3836,0.005700806051587425
3837,0.9990692969893158
3838,0.17195592158950904
3839,0.003020179279117582
3840,0.9995651299002112
3841,0.9994692090074154
3842,0.9998723382447499
3843,0.8040943188415031
3844,0.9993922570533871
3845,0.8909865196795793
3846,0.5426084804560639
3847,0.0030958076499446917
3848,0.0008631555069682201
3849,0.2899009217242358
3850,0.013894721330492913
3851,0.03851791400134072
3852,0.9994992196587829
3853,0.33513297578495443
3854,0.9998618626343602
3855,0.6304820712637275
3856,0.046721619584787884
3857,0.0009596614013119096
3858,0.0174298134187416
3859,0.18735495048166995
3860,0.6981095199779902
3861,0.4252175897788156
3862,0.9252249716514712
3863,0.2707616929188299
3864,0.15702958514386664
3865,0.7573611676167652
3866,0.7777739409189436
3867,0.9998626501846146
3868,0.0019022958284199885
3869,0.002681557040429898
3870,0.6778945556526185
3871,0.17610815741394514
3872,0.3662986383585842
3873,0.09549232349842794
3874,0.09946928639883594
3875,0.0018440284779807229
3876,0.001242352758661219
3877,0.003788856109021955
3878,0.000324949889319639
3879,0.30234116340539086
3880,0.00038430810075801335
3881,0.011886308272828394
3882,0.1445289106145843
3883,0.2507477632260438
3884,0.4111249845165441
3885,0.00027087397561698085
3886,0.114490881310594
3887,0.9175975056370891
3888,0.09417483755808957
3889,0.3462603325145614
3890,0.01474917354689606
3891,0.934116410664911
3892,0.0005668953538431152
3893,0.2605688778280185
3894,0.08256470922768745
3895,0.009596650097839872
3896,0.0009847528998469359
3897,0.5069854115233393
3898,0.001580494771148276
3899,0.07465426849845987
3900,0.15670245963824905
3901,0.012114195000961099
3902,0.012789563782677867
3903,0.9846469303996982
3904,0.9995952278969131
3905,0.4124161375964662
3906,0.0021839081158807954
3907,0.013255701489530296
3908,0.12600495510489768
3909,0.5139245493859829
3910,0.8928415324486594
3911,0.000383481961553977
3912,0.0037735776265131605
3913,0.0644306651846533
3914,0.9378308052554843
3915,0.0032993354584543817
3916,0.0821908835644596
3917,9.908687129728571e-05
3918,0.6365134909554151
3919,0.0002211103933339329
3920,0.999703315495614
3921,0.8841066272744837
3922,0.3710593794055976
3923,0.00039609476823435405
3924,0.24854728666869974
3925,0.10664027244234969
3926,0.9368861244682352
3927,0.00038880503381618053
3928,0.2677169962483063
3929,0.7420516463795427
3930,0.3848025105650514
3931,0.6813711577672921
3932,0.6740237419170481
3933,0.9003078347704021
3934,0.0011977520658872527
3935,0.00012552383587800087
3936,0.040898469566569076
3937,0.00029974015835620835
3938,0.07967216223783026
3939,0.615828413040575
3940,0.9996351704568036
3941,0.9162259266027273
3942,0.8652934622519813
3943,0.30827432238147506
3944,0.0032812781205605215
3945,0.9995747918455368
3946,0.10763195672517614
3947,0.2708384755202011
3948,0.042214905568710825
3949,0.12773987238117138
3950,0.02806939738868946
3951,0.8137564475078877
3952,0.6161234724490512
3953,0.0344733761691099
3954,0.9378308052554843
3955,0.001701969994863056
3956,0.026924626652325957
3957,0.004740046659937533
3958,0.35210464496184973
3959,0.00011222898923466578
3960,0.038824519878965943
3961,0.43014134188382225
3962,0.9998366986693964
3963,0.6365529215260289
3964,0.10838201551344537
3965,0.21531189646377846
3966,0.9996827555063189
3967,0.006046438975885782
3968,0.0015834640706511016
3969,0.46936395311643797
3970,0.803574764672622
3971,0.026561001641323745
3972,0.4908515864176865
3973,0.16364683773203748
3974,3.26846984016396e-05
3975,0.006087972701203314
3976,0.9981578352334958
3977,0.1419535171718751
3978,0.0002762015378651529
3979,0.1156529436676922
3980,0.09356736054023153
3981,0.006857350222208378
3982,0.27072083017968035
3983,0.015600765032019927
3984,0.9989791469929162
3985,0.00011845723194629906
3986,0.9996714344854416
3987,0.09256342862492126
3988,0.042597877833521106
3989,0.05120313686623998
3990,0.6793080715869645
3991,0.18303231821204807
3992,0.8020993170693865
3993,0.9994440737460357
3994,0.3229650459694188
3995,0.1477665183023574
3996,4.5505233494435564e-05
3997,0.41462092977104387
3998,0.004402909084783345
3999,0.5999269377952404
4000,0.006128759611136477
4001,0.0074594435337409625
4002,0.0037103672171800643
4003,0.3058041944492495
4004,0.44576924123341033
4005,0.35550491362006464
4006,0.5813666965397355
4007,0.27960449173760543
4008,0.3611791337376202
4009,0.01537506286479253
4010,0.3475837920263762
4011,0.9810115287064797
4012,0.44024029251235963
4013,0.7508478275861585
4014,0.17620249660757378
4015,0.9399622469489258
4016,0.9997552344593251
4017,0.06671725901076081
4018,0.0034018224828187044
4019,0.44351764522841025
4020,0.8102194326463037
4021,0.352425349699541
4022,0.0008586569766271053
4023,0.9995976733969801
4024,0.013997646458575085
4025,0.7888787457845058
4026,0.0516252421776704
4027,0.6635970260874191
4028,0.6243643021761427
4029,0.22566854355884047
4030,0.2393686562628433
4031,0.00035188790946020734
4032,0.30580418726867376
4033,0.013877429121289652
4034,0.012352739368575106
4035,0.23820264905573746
4036,0.007689847330332139
4037,0.11713107152575272
4038,0.528721852180865
4039,0.9996994585061451
4040,0.9979598860111967
4041,0.9997973281153908
4042,0.24682974158685173
4043,0.10203003879834228
4044,0.6622477175855933
4045,0.05914380285292356
4046,0.01479385821024404
4047,0.2715927984719112
4048,0.4673126677476899
4049,0.0427881729558896
4050,0.001757863659246511
4051,0.7602947998931902
4052,0.2878011498669664
4053,0.9991994194555294
4054,0.10299890796657198
4055,0.003021454798852445
4056,0.9995651299002112
4057,0.3625942835787514
4058,0.12808252740938164
4059,0.523967010040499
4060,0.8328207084645453
4061,0.9994789353534381
4062,0.08168211500930232
4063,0.06102310692218924
4064,0.0003435387119618898
4065,0.0004099902411852645
4066,0.42659298549778407
4067,0.4984935139171534
4068,0.1903481188837118
4069,0.00012127723354073025
4070,0.6163973824642244
4071,0.7370867469675034
4072,0.679725509348455
4073,0.0015352806789733263
4074,0.7738197312594693
4075,0.001471975291301915
4076,0.0001612221578429762
4077,0.005774033156728587
4078,0.1470418499343966
4079,0.0028413701046651396
4080,0.9997807009416932
4081,0.983360388720358
4082,0.24431877356493145
4083,0.23953958874629974
4084,0.9994254941114246
4085,0.08068126956106021
4086,0.28704153111603614
4087,0.5757161765414835
4088,0.9985307457099508
4089,0.006927575134893521
4090,0.9133554296996667
4091,0.2440693340434018
4092,0.00014775407233934997
4093,0.8244518082717743
4094,0.006535278904731196
4095,0.17593373082960195
4096,0.682914181402376
4097,0.0022202886681717553
4098,0.1286956446783708
4099,0.9962584674958471
4100,0.012763496440523036
4101,0.47168435225318417
4102,0.6999051640091156
4103,0.823487806921305
4104,0.48328964794512663
4105,0.16898934226576892
4106,0.9737069649816638
4107,0.00832864803728233
4108,0.43142373918733784
4109,0.020635145144407428
4110,0.2581160052977543
4111,0.05299037859697597
4112,0.011509527716970452
4113,0.0012636286402492362
4114,0.01142307448553281
4115,0.9993900675133923
4116,0.0062671484060886065
4117,0.0044163252035752665
4118,0.0723850125830001
4119,0.20193623184918308
4120,0.006922872922248166
4121,0.24097206279596278
4122,0.0003840214760870488
4123,0.9992107052886467
4124,0.028503858804246673
4125,0.49979856175836146
4126,0.8327411954596392
4127,0.5793027818836431
4128,0.7437357919938634
4129,0.4013385447969053
4130,0.04216704336858711
4131,0.019780887659463054
4132,0.7446854731131748
4133,0.22542740284302729
4134,0.999126420245033
4135,0.017654796893323655
4136,0.00507849183631972
4137,0.1125481476037666
4138,0.0028265777094472816
4139,0.0033022209918408957
4140,0.14904007482778223
4141,0.6674778072827233
4142,0.01696440682315771
4143,0.2605688778280185
4144,0.007575330568882758
4145,0.8595468801093564
4146,0.04093388120883271
4147,0.2923841125521921
4148,0.9999401381062397
4149,0.049285779211207005
4150,0.003748348114731575
4151,0.295205309811607
4152,0.38401175455083864
4153,0.6826263159341996
4154,0.5988223645918012
4155,0.00937285113400037
4156,0.07664066355924304
4157,0.9989784103305633
4158,0.8310572044535968
4159,0.0020124203575607744
4160,0.02975295548013722
4161,0.9992635268927297
4162,0.005506729884734262
4163,0.3087596233941575
4164,0.8928021185229775
4165,0.3644077377651371
4166,0.9999080879494182
4167,0.6582341388365283
4168,0.012871067835573137
4169,0.1008006545022897
4170,0.48704849545647444
4171,0.3619714717659119
4172,0.6635997325393101
4173,0.3287184979894149
4174,0.4790657090916353
4175,0.024660545858197196
4176,0.10947045792457538
4177,1.801006647528086e-05
4178,0.19407532573865824
4179,0.91089066800937
4180,0.0026433458741405447
4181,0.0339819724261218
4182,0.0002717561616767672
4183,0.9990301685366803
4184,0.9994619770246626
4185,0.1353931778035973
4186,0.80047394121398
4187,0.9154627625702279
4188,0.19129949780419267
4189,0.8312607995607028
4190,0.02170865161979138
4191,0.15956681675864526
4192,0.29307848596824915
4193,0.00018079588980717773
4194,0.0009722474936949376
4195,0.002292636613487474
4196,0.6474364250928477
4197,0.020871139232567712
4198,0.7585956773175241
4199,0.0016032970913184915
4200,0.962254460513555
4201,0.5479860134178747
4202,0.7123415493783023
4203,0.00015751415692136122
4204,0.12650767707335228
4205,0.3766867261094518
4206,0.9620867236781656
4207,0.7836131522465908
4208,0.18271725673074685
4209,0.03155251706684011
4210,0.9995467308688301
4211,0.00094108594791762
4212,0.1168275834771785
4213,0.24120973300023638
4214,0.9872784784307898
4215,0.09692205129700976
4216,0.004381467758351419
4217,0.23262870079621875
4218,0.3345262741360596
4219,0.15298473950091768
4220,0.9995175368218949
4221,0.2081413818792685
4222,0.999577562713824
4223,0.7887783766175218
4224,0.36345723962069404
4225,0.9466913497297055
4226,0.04413711312161685
4227,0.9660062306105861
4228,0.07554878029425709
4229,0.26002081486523143
4230,0.00029690614462764
4231,0.055784123386284044
4232,0.7234911985444292
4233,0.9176364185715491
4234,0.9978235719356877
4235,0.010010403018943168
4236,0.165639173001598
4237,0.24767328752246529
4238,0.9993592653552299
4239,0.8559782047711053
